Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_diff,EMA_20,SMA_50,BB_high,BB_low,BB_mid,Price_Change,Volume_Change,sentiment_score,next_close,target
2024-10-29,^NSEI,24328.849609375,24484.5,24140.849609375,24466.849609375,332000,38.82870897917901,-244.99444924942873,-177.85712613007752,-67.13732311935121,24782.2019594799,25121.8939453125,25565.025168203785,24100.029714608718,24832.52744140625,0.0052466588480091225,0.1916726489590812,0.0,24340.849609375,0
2024-10-30,^NSEI,24371.44921875,24498.19921875,24307.30078125,24340.849609375,285200,36.26558958565254,-248.43889627325916,-191.97348015871387,-56.46541611454529,24740.16840232705,25114.7339453125,25374.296673622724,24145.153131064777,24759.72490234375,-0.005149825253829232,-0.14096385542168677,0.0,24205.349609375,0
2024-10-31,^NSEI,24349.849609375,24372.44921875,24172.599609375,24205.349609375,287000,33.690034874467074,-259.1154414198718,-205.40187241094546,-53.71356900892633,24689.23327918876,25103.436953125,25324.05561337933,24090.919191308174,24707.48740234375,-0.005566773640794054,0.006311360448807868,0.0,24304.349609375,1
2024-11-01,^NSEI,24302.75,24368.25,24280.19921875,24304.349609375,38800,37.19933768460592,-256.6299375726885,-215.64748544329407,-40.98245212939443,24652.57769158745,25093.2939453125,25295.47489650336,24048.47490818414,24671.97490234375,0.004090004961616156,-0.864808362369338,0.0,23995.349609375,0
2024-11-04,^NSEI,24315.75,24316.75,23816.150390625,23995.349609375,285500,31.58135087012677,-276.4076204551202,-227.7995124456593,-48.60810800946089,24589.98454090055,25076.7379296875,25318.137174423813,23945.77259120119,24631.9548828125,-0.0127137736646451,6.358247422680412,0.0,24213.30078125,1
2024-11-05,^NSEI,23916.5,24229.05078125,23842.75,24213.30078125,289500,38.6224501527473,-271.3665933848897,-236.5129286335054,-34.853664751384315,24554.109897124305,25060.791953125,25277.849267402784,23906.075537284716,24591.96240234375,0.00908305881860727,0.014010507880910739,0.0,24484.05078125,1
2024-11-06,^NSEI,24308.75,24537.599609375,24204.05078125,24484.05078125,351100,46.050086997286066,-242.72628336251728,-237.75559957930778,-4.970683783209495,24547.437600374375,25050.11796875,25230.29655350396,23903.838407433544,24567.06748046875,0.011181870759630508,0.21278065630397247,0.0,24199.349609375,0
2024-11-07,^NSEI,24489.599609375,24503.349609375,24179.05078125,24199.349609375,322200,40.4999795497421,-240.23238713145474,-238.2509570897372,-1.9814300417175446,24514.28636313634,25033.05796875,25177.737159217537,23876.48784078246,24527.1125,-0.011628025706147627,-0.08231273141555118,0.0,24148.19921875,0
2024-11-08,^NSEI,24207.69921875,24276.150390625,24066.650390625,24148.19921875,298700,39.57707037707871,-239.62116184779006,-238.52499804134777,-1.0961638064422914,24479.42092081383,25012.98296875,25124.393242779628,23848.22667909537,24486.3099609375,-0.002113709312467793,-0.0729360645561763,0.0,24141.30078125,0
2024-11-11,^NSEI,24087.25,24336.80078125,24004.599609375,24141.30078125,273400,39.44651365227022,-236.96185885519662,-238.21237020411758,1.250511348920952,24447.219002760132,24991.0909765625,25019.112920700398,23854.842157424602,24436.9775390625,-0.00028567088740283353,-0.08470036826247074,0.0,23883.44921875,0
2024-11-12,^NSEI,24225.80078125,24242.0,23839.150390625,23883.44921875,255800,34.82249849811599,-252.74729472874242,-241.11935510904254,-11.627939619699873,24393.526642378212,24963.1859765625,24934.526710904454,23822.038328158047,24378.28251953125,-0.010680930776533315,-0.06437454279444033,0.0,23559.05078125,0
2024-11-13,^NSEI,23822.44921875,23873.599609375,23509.599609375,23559.05078125,304600,30.04997184746506,-288.11242845042943,-250.51796977731993,-37.5944586731095,24314.05275084219,24928.77,24902.10849091959,23713.231548142914,24307.67001953125,-0.013582562322921432,0.19077404222048466,0.0,23532.69921875,0
2024-11-14,^NSEI,23542.150390625,23675.900390625,23484.150390625,23532.69921875,257700,29.693956432992778,-314.6389407286624,-263.3421639675885,-51.29677676107394,24239.638128738174,24895.45,24894.542332577083,23599.082667422917,24246.8125,-0.0011185324376894457,-0.15397242284963886,0.0,23453.80078125,0
2024-11-18,^NSEI,23605.30078125,23606.80078125,23350.400390625,23453.80078125,263300,28.601363990806945,-338.13008421470295,-278.2997480170114,-59.830336197691565,24164.796476596443,24861.6240234375,24849.089213476764,23504.510786523235,24176.8,-0.0033527151631265184,0.021730694606131085,0.0,23518.5,1
2024-11-19,^NSEI,23529.55078125,23780.650390625,23464.80078125,23518.5,297500,30.848388190509212,-347.5203007298114,-292.1438585595714,-55.37644217024001,24103.244431206305,24834.951015625,24784.242449059268,23443.097590003235,24113.67001953125,0.002758581406631766,0.12988985947588305,0.0,23349.900390625,0
2024-11-21,^NSEI,23488.44921875,23507.30078125,23263.150390625,23349.900390625,420300,28.344955998670798,-364.36650415213444,-306.588387678084,-57.77811647405042,24031.497379722372,24803.221015625,24784.229534635142,23330.890582552358,24057.56005859375,-0.007168807933116472,0.4127731092436975,0.0,23907.25,1
2024-11-22,^NSEI,23411.80078125,23956.099609375,23359.0,23907.25,367600,44.40638237375874,-328.9518342433912,-311.06107699114546,-17.89075725224575,24019.664295939292,24780.5440234375,24739.108680171856,23323.186437015647,24031.14755859375,0.023869464111237804,-0.12538662859862004,0.0,24221.900390625,1
2024-11-25,^NSEI,24253.55078125,24351.55078125,24135.44921875,24221.900390625,687200,51.07388686618139,-272.35624307706894,-303.32011020833016,30.963867131261225,24038.92487638555,24766.613046875,24715.84965314915,23328.695464038352,24022.27255859375,0.013161295867362366,0.869423286180631,0.0,24194.5,0
2024-11-26,^NSEI,24343.30078125,24343.30078125,24125.400390625,24194.5,230700,50.50582839263795,-227.0969792436008,-288.0754840153843,60.97850477178349,24053.74155482502,24742.7250390625,24717.186248585964,23328.728790476536,24022.95751953125,-0.0011312238174179257,-0.664289871944121,0.0,24274.900390625,1
2024-11-27,^NSEI,24204.80078125,24354.55078125,24145.650390625,24274.900390625,295000,52.186305208321805,-182.63573591403474,-266.9875343951144,84.35179848107964,24074.804301091684,24721.093046875,24708.665699532085,23330.824339530413,24019.74501953125,0.003323085437806128,0.27871694841785866,0.0,23914.150390625,0
2024-11-28,^NSEI,24274.150390625,24345.75,23873.349609375,23914.150390625,366700,44.831159200808955,-174.49788731208173,-248.48960497850786,73.99171766642613,24059.503928666287,24691.7010546875,24650.749930866637,23333.47018632086,23992.11005859375,-0.014861029054492936,0.24305084745762717,0.0,24131.099609375,1
2024-11-29,^NSEI,23927.150390625,24188.44921875,23927.150390625,24131.099609375,282100,49.44570772896233,-148.82700970585574,-228.55708592397744,79.7300762181217,24066.32256492426,24665.95203125,24624.200409839883,23339.044707347617,23981.62255859375,0.009072001940535257,-0.2307062994273248,0.0,24276.05078125,1
2024-12-02,^NSEI,24140.849609375,24301.69921875,24008.650390625,24276.05078125,220400,52.315565158801675,-115.4554080162925,-205.93675034244046,90.48134232614797,24086.296680764804,24643.92203125,24633.372971343895,23336.942263031102,23985.1576171875,0.006006820004948565,-0.2187167671038639,0.0,24457.150390625,1
2024-12-03,^NSEI,24367.5,24481.349609375,24280.0,24457.150390625,339500,55.69927842085148,-73.54714260547917,-179.45882879504822,105.91168618956905,24121.616081703873,24624.7490234375,24659.22724340585,23326.36806909415,23992.79765625,0.007460011144599932,0.5403811252268602,0.0,24467.44921875,1
2024-12-04,^NSEI,24488.75,24573.19921875,24366.30078125,24467.44921875,348000,55.890968403048255,-39.05332851460844,-151.37772873896026,112.32440022435182,24154.55257094636,24598.2790234375,24714.22577540705,23318.579498030453,24016.40263671875,0.00042109681465385407,0.025036818851251752,0.0,24708.400390625,1
2024-12-05,^NSEI,24539.150390625,24857.75,24295.55078125,24708.400390625,361500,60.22709403050948,7.637967786096851,-119.57458943394883,127.21255722004568,24207.299982344328,24573.666015625,24797.81097181896,23284.504262556038,24041.1576171875,0.009847825562885104,0.0387931034482758,0.0,24677.80078125,0
2024-12-06,^NSEI,24729.44921875,24751.05078125,24620.5,24677.80078125,226700,59.42811058882326,41.691430888800824,-87.3213853693989,129.01281625819973,24252.109582240104,24548.4140234375,24834.41447669876,23267.275757676238,24050.8451171875,-0.0012384293961259507,-0.37289073305670817,0.0,24619.0,0
2024-12-09,^NSEI,24633.900390625,24705.0,24580.05078125,24619.0,248100,57.84019463156993,63.20571793919589,-57.215964707679944,120.42168264687584,24287.051526788666,24520.711015625,24891.808827962876,23251.846445474624,24071.82763671875,-0.0023827399277279726,0.09439788266431415,0.0,24610.05078125,0
2024-12-10,^NSEI,24652.650390625,24677.80078125,24510.650390625,24610.05078125,261000,57.587989327079995,78.62744996797846,-30.047281772548267,108.67473174052674,24317.81336054689,24488.591015625,24947.566913242175,23242.273516445326,24094.92021484375,-0.0003635086213900074,0.051995163240628806,0.0,24641.80078125,1
2024-12-11,^NSEI,24620.5,24691.75,24583.849609375,24641.80078125,187300,58.28298324482638,92.34672776866864,-5.568479864304887,97.91520763297353,24348.669305375755,24457.848046875,25005.31905068049,23234.571379007008,24119.94521484375,0.0012901233029631864,-0.28237547892720305,0.0,24548.69921875,0
2024-12-12,^NSEI,24604.44921875,24675.25,24527.94921875,24548.69921875,266100,55.4153717267009,94.61616005959877,14.468448120475845,80.14771193912293,24367.71977331616,24432.6050390625,25050.448586348564,23255.966843338934,24153.20771484375,-0.003778196379659149,0.4207154297917779,0.0,24768.30078125,1
2024-12-13,^NSEI,24498.349609375,24792.30078125,24180.80078125,24768.30078125,310100,60.36852653391502,112.83403182531765,34.14156486144421,78.69246696387344,24405.870345500334,24412.033046875,25105.568039481994,23321.772390205508,24213.67021484375,0.008945547808588916,0.16535137166478764,0.0,24668.25,0
2024-12-16,^NSEI,24753.400390625,24781.25,24601.75,24668.25,187600,57.248007273484134,117.84017636455246,50.88128716206586,66.9588892024866,24430.85888402411,24400.3960546875,25125.533264563994,23415.362243248506,24270.44775390625,-0.004039468921733236,-0.39503386004514673,0.0,24336.0,0
2024-12-17,^NSEI,24584.80078125,24624.099609375,24303.44921875,24336.0,264900,48.31621896637755,93.9151878825869,59.48806730617008,34.427120576416826,24421.824704593244,24386.8240625,25083.235436470346,23545.879993217157,24314.55771484375,-0.013468730047733413,0.4120469083155651,0.0,24198.849609375,0
2024-12-18,^NSEI,24297.94921875,24394.44921875,24149.849609375,24198.849609375,235300,45.18246625478438,63.159508333952544,60.222355511726576,2.9371528222259684,24400.588981239125,24374.8860546875,25028.408101162953,23668.742289462047,24348.5751953125,-0.005635699812006956,-0.11174027935069841,0.0,23951.69921875,0
2024-12-19,^NSEI,23877.150390625,24004.900390625,23870.30078125,23951.69921875,271100,40.131173110993316,18.62771104987769,51.9034266193568,-33.27571556947911,24357.83757528778,24353.65703125,24917.722644441918,23839.607628995585,24378.66513671875,-0.010213311567061067,0.1521461963450914,0.0,23587.5,0
2024-12-20,^NSEI,23960.69921875,24065.80078125,23537.349609375,23587.5,442700,34.08408056579313,-45.52708445531243,32.417324404422956,-77.94440885973539,24284.47209192704,24325.768046875,24971.202578273354,23754.152695164143,24362.67763671875,-0.01520556915080562,0.632976761342678,0.0,23753.44921875,1
2024-12-23,^NSEI,23738.19921875,23869.55078125,23647.19921875,23753.44921875,189800,38.62240474205816,-82.03387163794469,9.527085195949429,-91.56095683389411,24233.8984849578,24300.868046875,25001.35502974735,23677.15512650265,24339.255078125,0.0070354729729729115,-0.5712672238536255,0.0,23727.650390625,0
2024-12-24,^NSEI,23769.099609375,23867.650390625,23685.150390625,23727.650390625,177700,38.18227927328702,-111.75922256720514,-14.730176356681486,-97.02904621052366,24185.68438073563,24276.1360546875,25027.82418808471,23604.00100722779,24315.91259765625,-0.0010861087115143775,-0.06375131717597471,0.0,23750.19921875,1
2024-12-26,^NSEI,23775.80078125,23854.5,23653.599609375,23750.19921875,177700,38.838311743422295,-131.97593888566553,-38.1793288624783,-93.79661002318723,24144.209603403666,24248.5810546875,25043.159406514063,23536.195671610938,24289.6775390625,0.0009503186263191132,0.0,0.0,23813.400390625,1
2024-12-27,^NSEI,23801.400390625,23938.849609375,23800.599609375,23813.400390625,176800,40.73669566867471,-141.2695583145396,-58.79737475289056,-82.47218356164905,24112.70396409141,24223.7020703125,25049.36042948983,23519.91964863517,24284.6400390625,0.002661079652128029,-0.005064715813168252,0.0,23644.900390625,0
2024-12-30,^NSEI,23796.900390625,23915.349609375,23599.30078125,23644.900390625,364900,37.40339094958178,-160.38257002303362,-79.11441380691917,-81.26815621611445,24068.151242808897,24197.1740625,25072.470342844743,23448.189813405257,24260.330078125,-0.007075847935867907,1.0639140271493215,0.0,23644.80078125,0
2024-12-31,^NSEI,23560.599609375,23689.849609375,23460.44921875,23644.80078125,193600,37.40144261936684,-173.53737629723037,-97.99900630498142,-75.53836999224895,24027.83215123186,24175.0730859375,25083.935911796794,23373.599244453206,24228.767578125,-4.212721278373799e-06,-0.4694436832008769,0.0,23742.900390625,1
2025-01-01,^NSEI,23637.650390625,23822.80078125,23562.80078125,23742.900390625,154900,40.67872463539656,-174.0406046667922,-113.2073259773436,-60.833278689448605,24000.695793078827,24152.850078125,25066.549778314264,23319.560377935733,24193.055078125,0.004148887118253564,-0.199896694214876,0.0,24188.650390625,1
2025-01-02,^NSEI,23783.0,24226.69921875,23751.55078125,24188.650390625,283200,52.776741779587205,-136.89309863534436,-117.94448050894377,-18.94861812640059,24018.596230940366,24141.00109375,25043.499978537267,23314.73029490023,24179.11513671875,0.018774033191665485,0.828276307295029,0.0,24004.75,0
2025-01-03,^NSEI,24196.400390625,24196.44921875,23976.0,24004.75,312300,48.39191438339516,-120.89900856215536,-118.5353861195861,-2.363622442569266,24017.27754227938,24131.6541015625,24975.955441527927,23311.909792847073,24143.9326171875,-0.007602755327609123,0.1027542372881356,0.0,23616.05078125,0
2025-01-06,^NSEI,24045.80078125,24089.94921875,23551.900390625,23616.05078125,278100,40.69574481122941,-137.99760491721463,-122.42782987911181,-15.569775038102819,23979.06546980039,24115.2651171875,24915.295026412477,23266.39520796252,24090.8451171875,-0.016192595996625703,-0.10951008645533145,0.0,23707.900390625,1
2025-01-07,^NSEI,23679.900390625,23795.19921875,23637.80078125,23707.900390625,262300,43.00252274397806,-142.49428444847217,-126.4411207929839,-16.053163655488277,23953.240224164638,24101.4351171875,24848.38194000883,23242.198333428674,24045.29013671875,0.0038892874268343647,-0.05681409564904716,0.0,23688.94921875,0
2025-01-08,^NSEI,23746.650390625,23751.849609375,23496.150390625,23688.94921875,266400,42.634037723689744,-145.9052318724098,-130.33394300886908,-15.571288863540701,23928.069652220387,24091.5980859375,24772.589451138843,23225.880666048655,23999.23505859375,-0.0007993610384197103,0.015630956919557848,0.0,23526.5,0
2025-01-09,^NSEI,23674.75,23689.5,23503.05078125,23526.5,269200,39.508780497282835,-159.87380092965395,-136.24191459302608,-23.631886336627872,23889.824923437496,24075.345078125,24683.575149685337,23203.364889377164,23943.47001953125,-0.006857594959147506,0.010510510510510551,0.0,23431.5,0
2025-01-10,^NSEI,23551.900390625,23596.599609375,23344.349609375,23431.5,261000,37.76531607919731,-176.57426043684973,-144.30838376179082,-32.265876675058905,23846.17493072916,24054.6380859375,24604.852309300582,23170.367807886916,23887.61005859375,-0.004037999702463213,-0.03046062407132244,0.0,23085.94921875,0
2025-01-13,^NSEI,23195.400390625,23340.94921875,23047.25,23085.94921875,316500,32.19936124944938,-215.21172823665256,-158.48905265676316,-56.7226755798894,23773.77248196924,24029.540078125,24481.387877291723,23125.59708364578,23803.49248046875,-0.014747275302477436,0.21264367816091956,0.0,23176.05078125,1
2025-01-14,^NSEI,23165.900390625,23264.94921875,23134.150390625,23176.05078125,311200,34.893834032486,-235.84310425374133,-173.9598629761588,-61.88324127758253,23716.846605710267,24008.9541015625,24334.234555635794,23123.530483426704,23728.88251953125,0.003902874499386977,-0.016745655608214838,0.0,23213.19921875,1
2025-01-15,^NSEI,23250.44921875,23293.650390625,23146.44921875,23213.19921875,228000,36.02274203299743,-246.35620891951112,-188.4391321648293,-57.91707675468183,23668.880187904528,23987.13109375,24250.074099207013,23095.41086173049,23672.74248046875,0.0016028803979861728,-0.26735218508997427,0.0,23311.80078125,1
2025-01-16,^NSEI,23377.25,23391.650390625,23272.05078125,23311.80078125,299400,39.04395367256445,-243.91984196055637,-199.53527412397472,-44.38456783658165,23634.872625366002,23973.4601171875,24172.578684285774,23084.201393839223,23628.3900390625,0.004247650725383689,0.3131578947368421,0.0,23203.19921875,0
2025-01-17,^NSEI,23277.099609375,23292.099609375,23100.349609375,23203.19921875,272900,36.97296932224003,-247.89466665698637,-209.20715263057707,-38.6875140264093,23593.760872354953,23953.2580859375,24143.94825823963,23037.981819885368,23590.9650390625,-0.004658651792672774,-0.08851035404141616,0.0,23344.75,1
2025-01-20,^NSEI,23290.400390625,23391.099609375,23170.650390625,23344.75,301500,41.34037178592105,-236.89203489029023,-214.74412908251972,-22.147905807770513,23570.04555117829,23930.4720703125,24142.14195647028,23015.513121654716,23578.8275390625,0.006100485537167577,0.10480029314767325,0.0,23024.650390625,0
2025-01-21,^NSEI,23421.650390625,23426.30078125,22976.849609375,23024.650390625,312900,35.371321822943074,-251.10712659142155,-222.0167285843001,-29.09039800712145,23518.10315493512,23906.9780859375,24148.469746962255,22936.305448350242,23542.38759765625,-0.013711845677293555,0.037810945273631935,0.0,23155.349609375,1
2025-01-22,^NSEI,23099.150390625,23169.55078125,22981.30078125,23155.349609375,276000,39.22961608322069,-248.95653851862153,-227.4046905711644,-21.551847947457134,23483.55519821511,23887.12109375,24135.990776141287,22891.554341046216,23513.77255859375,0.0056764909144164655,-0.11792905081495686,0.0,23205.349609375,1
2025-01-23,^NSEI,23128.30078125,23270.80078125,23090.650390625,23205.349609375,275600,40.68840145121706,-240.44588930467216,-230.01293031786597,-10.432958986806199,23457.05942784938,23868.4020703125,24112.654929312124,22860.405226937877,23486.530078125,0.0021593282262408753,-0.0014492753623188692,0.0,23092.19921875,0
2025-01-24,^NSEI,23183.900390625,23347.30078125,23050.0,23092.19921875,264300,38.439610262588396,-240.06411963642677,-232.02316818157814,-8.040951454848624,23422.310836506582,23852.5770703125,24080.201345624588,22820.738693437914,23450.47001953125,-0.004876047658393667,-0.04100145137880984,0.0,22829.150390625,0
2025-01-27,^NSEI,22940.150390625,23007.44921875,22786.900390625,22829.150390625,257400,33.76722285951797,-258.01319100447654,-237.22117274615783,-20.792018258318706,23365.81936547024,23837.9790625,24087.58667562588,22731.778363436617,23409.68251953125,-0.011391241935562957,-0.026106696935300766,0.0,22957.25,1
2025-01-28,^NSEI,22960.44921875,23137.94921875,22857.650390625,22957.25,361900,37.736311781805085,-258.9167602343805,-241.56029024380237,-17.35646999057812,23326.907997330218,23826.470078125,24071.515941047186,22679.094019890315,23375.30498046875,0.005611229817278129,0.4059829059829059,0.0,23163.099609375,1
2025-01-29,^NSEI,23026.75,23183.349609375,22976.5,23163.099609375,226300,43.586719627282086,-240.25301503434457,-241.29883520191083,1.0458201675662622,23311.307198477338,23820.6560546875,24026.997656744887,22665.632226067613,23346.31494140625,0.008966649288351114,-0.3746891406465874,0.0,23249.5,1
2025-01-30,^NSEI,23169.5,23322.05078125,23139.19921875,23249.5,361900,45.885082730260116,-216.00015769061793,-236.2390996996523,20.23894200903436,23305.420798622352,23815.2760546875,23860.14057887283,22738.57426487717,23299.357421875,0.003730087599762788,0.5992045956694654,0.0,23508.400390625,1
2025-01-31,^NSEI,23296.75,23546.80078125,23277.400390625,23508.400390625,304900,52.17306770466727,-173.88406840917378,-223.7680934415566,49.88402503238282,23324.75218833689,23818.4460546875,23744.899563958163,22804.180318854334,23274.53994140625,0.011135740150325812,-0.15750207239568936,0.0,23482.150390625,0
2025-02-01,^NSEI,23528.599609375,23632.44921875,23318.30078125,23482.150390625,281000,51.5194155316323,-140.99956463129638,-207.21438767950457,66.21482304820819,23339.74249331671,23809.9440625,23722.106267754094,22813.583575995905,23267.844921875,-0.0011166221250199504,-0.0783863561823549,0.0,23361.05078125,0
2025-02-03,^NSEI,23319.349609375,23381.599609375,23222.0,23361.05078125,329700,48.50054117517337,-123.28888732377163,-190.429287608358,67.14040028458638,23341.771854072264,23792.7270703125,23660.573200146326,22840.431682666174,23250.50244140625,-0.005157091976693451,0.17330960854092536,0.0,23739.25,1
2025-02-04,^NSEI,23509.900390625,23762.75,23423.150390625,23739.25,376700,56.97900432335311,-77.83826073156888,-167.9110822330002,90.07282150143132,23379.626915589193,23783.6220703125,23674.27802381617,22831.75693712133,23253.01748046875,0.016189306820631133,0.1425538368213528,0.0,23696.30078125,0
2025-02-05,^NSEI,23801.75,23807.30078125,23680.44921875,23696.30078125,267000,55.85442173344421,-44.76789825070591,-143.28244543654137,98.51454718583545,23409.786331366413,23772.050078125,23710.41018334681,22812.60485571569,23261.50751953125,-0.001809207062143936,-0.2912131669763738,0.0,23603.349609375,0
